date,period,market_address,market_name,apy,base_apy,bonus_apr
2025-12-27,30d,0x77B2eC357b56c7d05a87971dB0188DBb0C7836a5,Unknown,21.928613901134273,21.928613901134273,0
2025-12-27,30d,0x1CbBa6346F110c8A5ea739ef2d1eb182990e4EB2,Unknown,17.107509544034972,17.107509544034972,0
2025-12-27,30d,0xcaCb964144f9056A8f99447a303E60b4873Ca9B4,Unknown,4.7214400546641055,4.7214400546641055,0
2025-12-27,30d,0x4c505e0062459cf8F60FfF13279c92ea15aE6e2D,Unknown,2.75396383441111,2.75396383441111,0
2025-12-27,30d,0x8263bC3766a09f6dD4Bab04b4bf8D45F2B0973FF,Unknown,8.607051539832034,8.607051539832034,0
2025-12-27,30d,0x89EB78679921499632fF16B1be3ee48295cfCD91,Unknown,5.398398333534461,5.398398333534461,0
2025-12-27,30d,0xB489711B1cB86afDA48924730084e23310EB4883,Unknown,9.806055910888078,9.806055910888078,0
2025-12-27,30d,0x0418643F94Ef14917f1345cE5C460C37dE463ef7,Unknown,3.9420128413991664,3.9420128413991664,0
2025-12-27,30d,0xb56E5E2eB50cf5383342914b0C85Fe62DbD861C8,Unknown,0.36127471520699395,0.36127471520699395,0
2025-12-27,30d,0x4d9bA415649c4B3c703562770C8ff3033478Cea1,Unknown,1.5695047851200572,1.5695047851200572,0
2025-12-27,30d,0xbD48149673724f9cAeE647bb4e9D9dDaF896Efeb,Unknown,0.7572742917278719,0.7572742917278719,0
2025-12-27,30d,0x4024418592450E4d62faB15e2f833FC03A3447dc,Unknown,9.608991167042259,9.608991167042259,0
2025-12-27,30d,0xFec8f404FBCa3b11aFD3b3f0c57507C2a06dE636,Unknown,0.8678139382092942,0.8678139382092942,0
2025-12-27,30d,0xD60f1BA6a76979eFfE706BF090372Ebc0A5bF169,Unknown,0.004448371982967991,0.004448371982967991,0
2025-12-27,30d,0x7BbBf946883a5701350007320F525c5379B8178A,Unknown,32.208213798532626,32.208213798532626,0
2025-12-27,30d,0x15c6eBD4175ffF9EE3c2615c556fCf62D2d9499c,Unknown,0.7960706227208902,0.7960706227208902,0
2025-12-27,30d,0x45aD16Aaa28fb66Ef74d5ca0Ab9751F2817c81a4,Unknown,0,0,0
2025-12-27,30d,0x71B7fF592a974e2B501D8A7a11f5c42DcD365244,Unknown,0.2534146905895262,0.2534146905895262,0
2025-12-27,30d,0xD9377d9B9a2327C7778867203deeA73AB8a68b6B,Unknown,0.3539189019353683,0.3539189019353683,0
2025-12-27,30d,0x71237F8C3d1484495A136022E16840b70fF84a69,Unknown,0.492396189795663,0.492396189795663,0
2025-12-27,30d,0xdf034cd3df9a80eABFA0556232a91E03Ca67D5Cb,Unknown,0,0,0
2025-12-27,30d,0xB686BcB112660343E6d15BDb65297e110C8311c4,Unknown,1.8793253581433467,1.8793253581433467,0
2025-12-27,90d,0x66A69c8eb98A7efE22A22611d1967dfec786a708,Unknown,9.757371458387132,9.757371458387132,0
2025-12-27,90d,0x065577D05c3D4C11505ed7bc97BBF85d462A6A6f,Unknown,4.830596454237557,4.830596454237557,0
2025-12-27,90d,0x4De268aC68477f794C3eAC5A419Cbcffc2cD5e02,Unknown,1.5921890841162467,1.5921890841162467,0
2025-12-27,90d,0x7DE8E1A1fbA845A330A6bD91118AfDA09610fB02,Unknown,1.7191267212499195,1.7191267212499195,0
2025-12-27,90d,0x16466a03449CB9218EB6A980Aa4a44aaCEd27C25,Unknown,3.0802850531292725,3.0802850531292725,0
2025-12-27,90d,0x0164B6c847c65e07C9F6226149ADBFA7C1dE40Cf,Unknown,13.78135478996314,13.78135478996314,0
2025-12-27,90d,0x467C4A46287F6C4918dDF780D4fd7b46419c2291,Unknown,2.8025868406018395,2.8025868406018395,0
2025-12-27,90d,0x4fDd333FF9cA409df583f306B6F5a7fFdE790739,Unknown,3.8609306504053134,3.8609306504053134,0
2025-12-27,90d,0x0418643F94Ef14917f1345cE5C460C37dE463ef7,Unknown,4.59706614089892,4.59706614089892,0
2025-12-27,90d,0x47c031236e19d024b42f8AE6780E44A573170703,Unknown,9.981634024805919,9.981634024805919,0
2025-12-27,90d,0x970e578fF01589Bb470CE38a2f1753152A009366,Unknown,6.697244163508207,6.697244163508207,0
2025-12-27,90d,0x55391D178Ce46e7AC8eaAEa50A72D1A5a8A622Da,Unknown,29.503038826015526,29.503038826015526,0
2025-12-27,90d,0xac484106d935f0f20F1485b631fA6F65AeEff550,Unknown,11.527469939900904,11.527469939900904,0
2025-12-27,90d,0x970b730b5dD18de53A230eE8F4af088dBC3a6F8d,Unknown,10.961515806871457,10.961515806871457,0
2025-12-27,90d,0x9F159014CC218e942E9E9481742fE5BFa9ac5A2C,Unknown,5.131567878050602,5.131567878050602,0
2025-12-27,90d,0x3f649eab7f4CE4945F125939C64429Be2C5d0cB4,Unknown,2.6087767887084556,2.6087767887084556,0
2025-12-27,90d,0x587759c237acCa739bCE3911647BacF56C876E60,Unknown,5.165402543646015,5.165402543646015,0
2025-12-27,90d,0x7c54D547FAD72f8AFbf6E5b04403A0168b654C6f,Unknown,7.520570436638474,7.520570436638474,0
2025-12-27,90d,0x15c6eBD4175ffF9EE3c2615c556fCf62D2d9499c,Unknown,0.9989139416179518,0.9989139416179518,0
2025-12-27,90d,0xe2730Ffe2136aA549327EBce93D58160df7821CB,Unknown,15.519616873392472,15.519616873392472,0
2025-12-27,90d,0x6EeE8098dBC106aEde99763FA5F955A5bBc42C50,Unknown,2.9474331270042953,2.9474331270042953,0
2025-12-27,90d,0x450bb6774Dd8a756274E0ab4107953259d2ac541,Unknown,4.255513055467808,4.255513055467808,0
2025-12-27,90d,0xD9377d9B9a2327C7778867203deeA73AB8a68b6B,Unknown,2.1882169803590035,2.1882169803590035,0
2025-12-27,90d,0x45aD16Aaa28fb66Ef74d5ca0Ab9751F2817c81a4,Unknown,0,0,0
2025-12-27,90d,0xCEff9D261A96Cb78Df35f9333ba9F2F4CFcb8a68,Unknown,12.890474103606131,12.890474103606131,0
2025-12-27,90d,0x2b477989A149B17073D9C9C82eC9cB03591e20c6,Unknown,6.444169521643661,6.444169521643661,0
2025-12-27,90d,0x40dAEAc02dCf6b3c51F9151f532C21DCEF2F7E63,Unknown,8.505409948778663,8.505409948778663,0
2025-12-27,90d,0x0Cf1fb4d1FF67A3D8Ca92c9d6643F8F9be8e03E5,Unknown,17.464397239207738,17.464397239207738,0
2025-12-27,90d,0x4C0Bb704529Fa49A26bD854802d70206982c6f1B,Unknown,8.404879039037262,8.404879039037262,0
2025-12-27,90d,0x7BbBf946883a5701350007320F525c5379B8178A,Unknown,28.859732563949997,28.859732563949997,0
2025-12-27,90d,0x70d95587d40A2caf56bd97485aB3Eec10Bee6336,Unknown,12.159266961320103,12.159266961320103,0
2025-12-27,90d,0xfaEaE570B07618D3F10360608E43c241181c4614,Unknown,8.947286550415988,8.947286550415988,0
2025-12-27,90d,0x0CCB4fAa6f1F1B30911619f1184082aB4E25813c,Unknown,12.428884282614282,12.428884282614282,0
2025-12-27,90d,0xdAB21c4d1F569486334C93685Da2b3F9b0A078e8,Unknown,1.7659963060175254,1.7659963060175254,0
2025-12-27,90d,0x75F190E0Be6E8B933A01423EFE398c6C721A5CfF,Unknown,12.58037645723018,12.58037645723018,0
2025-12-27,90d,0x7f1fa204bb700853D36994DA19F830b6Ad18455C,Unknown,10.209488613673855,10.209488613673855,0
2025-12-27,90d,0xc7Abb2C5f3BF3CEB389dF0Eecd6120D451170B50,Unknown,13.422598742566837,13.422598742566837,0
2025-12-27,90d,0x4b67aa8F754b17b1029Ad2DB4fb6a276CCe350c4,Unknown,9.069565798178123,9.069565798178123,0
2025-12-27,90d,0x6CB901Cc64c024C3Fe4404c940FF9a3Acc229D2C,Unknown,0.8284578288580313,0.8284578288580313,0
2025-12-27,90d,0x3680D7bFE9260D3c5DE81AEB2194c119a59A99D1,Unknown,1.5084024964042264,1.5084024964042264,0
2025-12-27,90d,0x7B2D09fca2395713dcc2F67323e4876F27b9ecB2,Unknown,3.1970989414004336,3.1970989414004336,0
2025-12-27,90d,0xb3588455858a49D3244237CEe00880CcB84b91Dd,Unknown,3.334632894973577,3.334632894973577,0
2025-12-27,90d,0xD9535bB5f58A1a75032416F2dFe7880C30575a41,Unknown,23.85871603300935,23.85871603300935,0
2025-12-27,90d,0x2347EbB8645Cc2EA0Ba92D1EC59704031F2fCCf4,Unknown,2.41550680812681,2.41550680812681,0
2025-12-27,90d,0x2d340912Aa47e33c90Efb078e69E70EFe2B34b9B,Unknown,10.921444440467054,10.921444440467054,0
2025-12-27,90d,0x6d9430A116ed4d4FC6FE1996A5493662d555b07E,Unknown,1.3213386708996078,1.3213386708996078,0
2025-12-27,90d,0x66AB9D61A0124b61C8892A4ac687Ac48DbA8ff2c,Unknown,1.6263355570829363,1.6263355570829363,0
2025-12-27,90d,0x4c505e0062459cf8F60FfF13279c92ea15aE6e2D,Unknown,3.6043384811695223,3.6043384811695223,0
2025-12-27,90d,0x947C521E44f727219542B0f91a85182193c1D2ad,Unknown,11.755308298241253,11.755308298241253,0
2025-12-27,90d,0xD0a1AFDDE31Eb51e8b53bdCE989EB8C2404828a4,Unknown,1.1010970525360486,1.1010970525360486,0
2025-12-27,90d,0x672fEA44f4583DdaD620d60C1Ac31021F47558Cb,Unknown,0.8934857935357865,0.8934857935357865,0
2025-12-27,90d,0xBcb8FE13d02b023e8f94f6881Cc0192fd918A5C0,Unknown,13.747549142371792,13.747549142371792,0
2025-12-27,90d,0x784292E87715d93afD7cb8C941BacaFAAA9A5102,Unknown,6.398425091062254,6.398425091062254,0
2025-12-27,90d,0xe2fEDb9e6139a182B98e7C2688ccFa3e9A53c665,Unknown,0.24478523986746215,0.24478523986746215,0
2025-12-27,90d,0xC25cEf6061Cf5dE5eb761b50E4743c1F5D7E5407,Unknown,10.222806932400006,10.222806932400006,0
2025-12-27,90d,0x09400D9DB990D5ed3f35D7be61DfAEB900Af03C9,Unknown,8.196745195208878,8.196745195208878,0
2025-12-27,90d,0x7C11F78Ce78768518D743E81Fdfa2F860C6b9A77,Unknown,1.8428533393134656,1.8428533393134656,0
2025-12-27,90d,0x2a331e51a3D17211852d8625a1029898450e539B,Unknown,0.33785486882820237,0.33785486882820237,0
2025-12-27,90d,0xe902D1526c834D5001575b2d0Ef901dfD0aa097A,Unknown,8.183080715019454,8.183080715019454,0
2025-12-27,90d,0x71B7fF592a974e2B501D8A7a11f5c42DcD365244,Unknown,0.18905431788551752,0.18905431788551752,0
2025-12-27,90d,0x04DecfB37e46075189324817df80a32D22b9eD8D,Unknown,2.7005075526078226,2.7005075526078226,0
2025-12-27,90d,0x6853EA96FF216fAb11D2d930CE3C508556A4bdc4,Unknown,12.390890758513983,12.390890758513983,0
2025-12-27,90d,0x0c11Ed89889Fd03394E8d9d685cC5b85be569C99,Unknown,26.488685317206272,26.488685317206272,0
2025-12-27,90d,0xa29FfE4152B65A0347512Ae5c6A4Bbc7a3d6d51B,Unknown,8.857298573301753,8.857298573301753,0
2025-12-27,90d,0x77B2eC357b56c7d05a87971dB0188DBb0C7836a5,Unknown,6.236722386139593,6.236722386139593,0
2025-12-27,90d,0x262B5203f0fe00D9fe86ffecE01D0f54fC116180,Unknown,5.672266909940338,5.672266909940338,0
2025-12-27,90d,0x93385F7C646A3048051914BDFaC25F4d620aeDF1,Unknown,1.1654122055644534,1.1654122055644534,0
2025-12-27,90d,0xe55e1A29985488A2c8846a91E925c2B7C6564db1,Unknown,15.663344368409282,15.663344368409282,0
2025-12-27,90d,0xe024188850A822409F362209C1EF2cFdc7c4DE4C,Unknown,12.319477411787227,12.319477411787227,0
2025-12-27,90d,0x872b5D567a2469Ed92D252eaCB0EB3BB0769e05b,Unknown,0.8037993756570883,0.8037993756570883,0
2025-12-27,90d,0xdc4e96A251Ff43Eeac710462CD8A9D18Dc802F18,Unknown,22.072770926896368,22.072770926896368,0
2025-12-27,90d,0x5707673D95a8fD317e2745C4217aCD64ca021B68,Unknown,37.51008159416196,37.51008159416196,0
2025-12-27,90d,0x4d9bA415649c4B3c703562770C8ff3033478Cea1,Unknown,8.748157773010767,8.748157773010767,0
2025-12-27,90d,0xdf034cd3df9a80eABFA0556232a91E03Ca67D5Cb,Unknown,0,0,0
2025-12-27,90d,0x3B7f4e4Cf2fa43df013d2B32673e6A01d29ab2Ac,Unknown,0.8146701650055599,0.8146701650055599,0
2025-12-27,90d,0x39AC3C494950A4363D739201BA5A0861265C9ae5,Unknown,1.4315270084217069,1.4315270084217069,0
2025-12-27,90d,0xB489711B1cB86afDA48924730084e23310EB4883,Unknown,6.587902401690204,6.587902401690204,0
2025-12-27,90d,0xcaCb964144f9056A8f99447a303E60b4873Ca9B4,Unknown,6.216102701427761,6.216102701427761,0
2025-12-27,90d,0xB62369752D8Ad08392572db6d0cc872127888beD,Unknown,1.6186570682345636,1.6186570682345636,0
2025-12-27,90d,0x62feB8Ec060A7dE5b32BbbF4AC70050f8a043C17,Unknown,6.246538004719414,6.246538004719414,0
2025-12-27,90d,0xD60f1BA6a76979eFfE706BF090372Ebc0A5bF169,Unknown,15.557458240397937,15.557458240397937,0
2025-12-27,90d,0x8ea4Fb801493DaD8724F90Fb2e279534fa591366,Unknown,0.695709934804678,0.695709934804678,0
2025-12-27,90d,0x8263bC3766a09f6dD4Bab04b4bf8D45F2B0973FF,Unknown,10.193936305091935,10.193936305091935,0
2025-12-27,90d,0xD4b737892baB8446Ea1e8Bb901db092fb1EC1791,Unknown,5.355493086623486,5.355493086623486,0
2025-12-27,90d,0x2aE5c5Cd4843cf588AA8D1289894318130acc823,Unknown,101.75207757907026,101.75207757907026,0
2025-12-27,90d,0x63Dc80EE90F26363B3FCD609007CC9e14c8991BE,Unknown,15.325401341631162,15.325401341631162,0
2025-12-27,90d,0x6Ecf2133E2C9751cAAdCb6958b9654baE198a797,Unknown,7.277137176214032,7.277137176214032,0
2025-12-27,90d,0xD8471b9Ea126272E6d32B5e4782Ed76DB7E554a4,Unknown,1.8991344709948343,1.8991344709948343,0
2025-12-27,90d,0x876Ff160d63809674e03f82DC4D3C3Ae8B0acF28,Unknown,3.655972998134538,3.655972998134538,0
2025-12-27,90d,0xbD48149673724f9cAeE647bb4e9D9dDaF896Efeb,Unknown,7.160435514385788,7.160435514385788,0
2025-12-27,90d,0x41E3bC5B72384C8B26b559B7d16C2B81Fd36fbA2,Unknown,1.908818468885154,1.908818468885154,0
2025-12-27,90d,0xd62068697bCc92AF253225676D618B0C9f17C663,Unknown,8.63763851920023,8.63763851920023,0
2025-12-27,90d,0xb56E5E2eB50cf5383342914b0C85Fe62DbD861C8,Unknown,0.531338368030343,0.531338368030343,0
2025-12-27,90d,0xa8A455Ed94b315460CfF7d96966d91330f6A3bA0,Unknown,4.052931304823892,4.052931304823892,0
2025-12-27,90d,0xdE967676db7b1ccdBA2bD94B01B5b19DE4b563e4,Unknown,5.586305780882418,5.586305780882418,0
2025-12-27,90d,0x9e79146b3A022Af44E0708c6794F03Ef798381A5,Unknown,2.1969254610794353,2.1969254610794353,0
2025-12-27,90d,0xfD46a5702D4d97cE0164375744c65F0c31A3901b,Unknown,3.0128208447362637,3.0128208447362637,0
2025-12-27,90d,0x4D3Eb91efd36C2b74181F34B111bc1E91a0d0cb4,Unknown,3.308502159972293,3.308502159972293,0
2025-12-27,90d,0x248C35760068cE009a13076D573ed3497A47bCD4,Unknown,10.26111365385014,10.26111365385014,0
2025-12-27,90d,0x89EB78679921499632fF16B1be3ee48295cfCD91,Unknown,6.024102338271353,6.024102338271353,0
2025-12-27,90d,0xE61e608Ba010fF48A7dcE8eDd8B906744263d33E,Unknown,2.924477613938503,2.924477613938503,0
2025-12-27,90d,0x0e46941F9bfF8d0784BFfa3d0D7883CDb82D7aE7,Unknown,8.581583527652214,8.581583527652214,0
2025-12-27,90d,0x1CbBa6346F110c8A5ea739ef2d1eb182990e4EB2,Unknown,10.439279562823266,10.439279562823266,0
2025-12-27,90d,0x2523B89298908FEf4c5e5bd6F55F20926e22058f,Unknown,4.949927337117521,4.949927337117521,0
2025-12-27,90d,0x0Bb2a83F995E1E1eae9D7fDCE68Ab1ac55b2cc85,Unknown,5.340127218120161,5.340127218120161,0
2025-12-27,90d,0xcf083d35AD306A042d4Fb312fCdd8228b52b82f8,Unknown,1.0425513898909555,1.0425513898909555,0
2025-12-27,90d,0x9C2433dFD71096C435Be9465220BB2B189375eA7,Unknown,0.291799873213483,0.291799873213483,0
2025-12-27,90d,0x4024418592450E4d62faB15e2f833FC03A3447dc,Unknown,4.994410551230866,4.994410551230866,0
2025-12-27,90d,0x71237F8C3d1484495A136022E16840b70fF84a69,Unknown,0.27274320042316447,0.27274320042316447,0
2025-12-27,90d,0x9f0849FB830679829d1FB759b11236D375D15C78,Unknown,4.836389458042656,4.836389458042656,0
2025-12-27,90d,0xFec8f404FBCa3b11aFD3b3f0c57507C2a06dE636,Unknown,8.063444486562997,8.063444486562997,0
2025-12-27,90d,0xf22CFFA7B4174554FF9dBf7B5A8c01FaaDceA722,Unknown,7.438554167084101,7.438554167084101,0
2025-12-27,90d,0x00310c6d8A9F821e3FE991f4835f2cA4d87034Cf,Unknown,0.34240789486696954,0.34240789486696954,0
2025-12-27,90d,0x12fD1A4BdB96219E637180Ff5293409502b2951D,Unknown,5.334989679805502,5.334989679805502,0
2025-12-27,90d,0xB686BcB112660343E6d15BDb65297e110C8311c4,Unknown,2.8746387704100984,2.8746387704100984,0
2025-12-27,90d,0xBeB1f4EBC9af627Ca1E5a75981CE1AE97eFeDA22,Unknown,8.419874278265604,8.419874278265604,0
2025-12-27,90d,0xFaC5fF56c269432706d47DC82Ab082E9AE7D989E,Unknown,1.0026425702169384,1.0026425702169384,0
2025-12-27,90d,0xF913B4748031EF569898ED91e5BA0d602bB93298,Unknown,1.36392115129238,1.36392115129238,0
