date,btc_close,eth_close,sol_close,usdc_close,usdt_close
2023-02-16,23623.474609375,1640.067626953125,22.285951614379883,0.999858021736145,1.000162959098816
2023-02-17,24565.6015625,1694.7833251953125,23.166757583618164,0.99993497133255,1.0002210140228271
2023-02-18,24641.27734375,1691.8194580078125,23.478591918945312,0.9998869895935059,1.000182032585144
2023-02-19,24327.642578125,1681.4361572265625,24.84075164794922,0.9998970031738281,1.000236988067627
2023-02-20,24829.1484375,1702.6751708984375,26.181386947631836,1.000143051147461,1.0001870393753052
2023-02-21,24436.353515625,1658.036376953125,24.948558807373047,1.0000640153884888,1.0001319646835327
2023-02-22,24188.84375,1643.231689453125,24.18134880065918,1.0001449584960938,1.0000989437103271
2023-02-23,23947.4921875,1651.0738525390625,23.900800704956055,1.0000829696655273,1.0001239776611328
2023-02-24,23198.126953125,1608.3731689453125,23.053035736083984,1.0000449419021606,1.0000699758529663
2023-02-25,23175.375,1594.9149169921875,22.523399353027344,1.0002870559692383,1.0001319646835327
2023-02-26,23561.212890625,1640.817138671875,23.256088256835938,1.0001360177993774,1.000087022781372
2023-02-27,23522.87109375,1634.326416015625,22.692588806152344,1.0000749826431274,1.0001749992370605
2023-02-28,23147.353515625,1605.8951416015625,21.9163875579834,0.9998760223388672,1.0001540184020996
2023-03-01,23646.55078125,1663.4337158203125,22.506431579589844,1.0001460313796997,1.0001440048217773
2023-03-02,23475.466796875,1647.3193359375,21.984878540039062,1.0002950429916382,1.0000909566879272
2023-03-03,22362.6796875,1569.1676025390625,21.39935302734375,1.0,1.000100016593933
2023-03-04,22353.349609375,1566.9239501953125,20.966838836669922,1.000048041343689,1.0001139640808105
2023-03-05,22435.513671875,1564.46875,20.97858428955078,1.0000100135803223,1.0001070499420166
2023-03-06,22429.7578125,1567.398681640625,20.635011672973633,0.9999529719352722,1.0000109672546387
2023-03-07,22219.76953125,1561.93310546875,20.244731903076172,1.000080943107605,1.000012993812561
2023-03-08,21718.080078125,1534.0882568359375,18.421194076538086,0.9998689889907837,1.0000070333480835
2023-03-09,20363.021484375,1438.6607666015625,17.308147430419922,1.0000079870224,0.9999859929084778
2023-03-10,20187.244140625,1429.1580810546875,18.243642807006836,0.9994789958000183,1.003046989440918
2023-03-11,20632.41015625,1482.61669921875,18.22584342956543,0.9714999794960022,1.0076899528503418
2023-03-12,22163.94921875,1590.29296875,20.310531616210938,0.9920690059661865,1.0071489810943604
2023-03-13,24197.533203125,1680.3089599609375,20.433712005615234,0.998947024345398,1.0038700103759766
2023-03-14,24746.07421875,1703.507080078125,20.92803382873535,0.9991790056228638,1.0032470226287842
2023-03-15,24375.9609375,1656.1805419921875,19.29098129272461,1.0001840591430664,1.0039459466934204
2023-03-16,25052.7890625,1677.2154541015625,19.73054313659668,0.9999610185623169,1.0021339654922485
2023-03-17,27423.9296875,1792.485107421875,21.62910270690918,1.0000449419021606,1.0023260116577148
2023-03-18,26965.87890625,1761.65966796875,21.19590187072754,0.9995020031929016,1.0023369789123535
2023-03-19,28038.67578125,1785.5765380859375,21.90340232849121,0.999845027923584,1.0030070543289185
2023-03-20,27767.236328125,1735.3212890625,22.176464080810547,0.997979998588562,1.0017900466918945
2023-03-21,28175.81640625,1806.7607421875,22.618267059326172,0.9985259771347046,1.0015360116958618
2023-03-22,27307.4375,1737.717041015625,21.480485916137695,0.9991239905357361,1.0018789768218994
2023-03-23,28333.97265625,1816.4051513671875,22.216777801513672,0.9990370273590088,1.0009599924087524
2023-03-24,27493.28515625,1752.0447998046875,20.678855895996094,0.999862015247345,1.0012589693069458
2023-03-25,27494.70703125,1743.7647705078125,20.446645736694336,0.9997360110282898,1.0008480548858643
2023-03-26,27994.330078125,1775.6767578125,20.97551918029785,0.9998850226402283,1.000892996788025
2023-03-27,27139.888671875,1715.4608154296875,19.921674728393555,0.9996839761734009,1.0002330541610718
2023-03-28,27268.130859375,1772.78564453125,20.4706974029541,0.9998840093612671,1.0003069639205933
2023-03-29,28348.44140625,1793.0018310546875,21.111467361450195,0.9998109936714172,0.9999889731407166
2023-03-30,28033.5625,1792.7371826171875,20.55104637145996,1.0000089406967163,1.0000929832458496
2023-03-31,28478.484375,1822.0220947265625,21.170495986938477,0.999783992767334,1.0001239776611328
2023-04-01,28411.03515625,1813.860595703125,20.97564125061035,0.9997860193252563,1.0003010034561157
2023-04-02,28199.30859375,1795.7081298828125,20.536975860595703,0.9997419714927673,1.000236988067627
2023-04-03,27790.220703125,1810.297119140625,20.443050384521484,0.9998559951782227,1.0001829862594604
2023-04-04,28168.08984375,1871.005126953125,20.924619674682617,0.9998170137405396,1.0002139806747437
2023-04-05,28177.984375,1909.114013671875,20.966007232666016,0.9997659921646118,1.0001300573349
2023-04-06,28044.140625,1872.922607421875,20.61012840270996,0.9999960064888,1.0005539655685425
2023-04-07,27925.859375,1865.6361083984375,20.469940185546875,1.000054955482483,1.0006330013275146
2023-04-08,27947.794921875,1849.4981689453125,20.036449432373047,0.9998189806938171,1.0004240274429321
2023-04-09,28333.05078125,1859.3878173828125,20.29946517944336,0.9997450113296509,1.000458002090454
2023-04-10,29652.98046875,1911.20751953125,20.882356643676758,0.9997169971466064,1.0004370212554932
2023-04-11,30235.05859375,1892.189697265625,23.018827438354492,1.0000120401382446,1.0010299682617188
2023-04-12,30139.052734375,1920.68212890625,23.985305786132812,0.9998530149459839,1.0007209777832031
2023-04-13,30399.06640625,2012.6346435546875,24.432308197021484,0.9998990297317505,1.0009770393371582
2023-04-14,30485.69921875,2101.635498046875,24.772722244262695,0.9999610185623169,1.000722050666809
2023-04-15,30318.49609375,2092.466796875,24.079378128051758,0.999875009059906,1.0007799863815308
2023-04-16,30315.35546875,2120.005859375,25.361927032470703,0.9997050166130066,1.0005359649658203
2023-04-17,29445.044921875,2076.242919921875,24.55884552001953,0.9998649954795837,1.0005300045013428
2023-04-18,30397.552734375,2104.537353515625,24.852689743041992,1.0000309944152832,1.0004080533981323
2023-04-19,28822.6796875,1936.4034423828125,22.71283531188965,1.0000510215759277,1.0005589723587036
2023-04-20,28245.98828125,1943.09765625,22.181440353393555,1.0001640319824219,1.0002210140228271
2023-04-21,27276.91015625,1849.9998779296875,21.278135299682617,1.00033700466156,1.000141978263855
2023-04-22,27817.5,1874.2286376953125,21.816287994384766,1.0001070499420166,1.0001850128173828
2023-04-23,27591.384765625,1862.06201171875,21.480138778686523,0.9998940229415894,1.0000230073928833
2023-04-24,27525.33984375,1842.7574462890625,21.391069412231445,1.0000419616699219,1.000120997428894
2023-04-25,28307.59765625,1866.753662109375,21.92725372314453,1.0,1.0001590251922607
2023-04-26,28422.701171875,1866.564208984375,21.28301239013672,0.9998840093612671,1.0002820491790771
2023-04-27,29473.787109375,1908.786376953125,22.34011459350586,0.9996820092201233,0.9999650120735168
2023-04-28,29340.26171875,1892.5128173828125,23.366287231445312,0.9998949766159058,1.0006959438323975
2023-04-29,29248.48828125,1908.9169921875,23.18299674987793,0.999983012676239,1.000601053237915
2023-04-30,29268.806640625,1876.92431640625,22.832014083862305,0.9999960064888,1.0004379749298096
2023-05-01,28091.568359375,1831.954833984375,21.98663330078125,1.000100016593933,1.0003290176391602
2023-05-02,28680.537109375,1870.789306640625,22.264978408813477,0.9999330043792725,1.0004340410232544
2023-05-03,29006.30859375,1904.65185546875,22.218002319335938,1.000020980834961,1.000270962715149
2023-05-04,28847.7109375,1877.7041015625,21.730348587036133,1.0000619888305664,1.0004509687423706
2023-05-05,29534.384765625,1995.0609130859375,22.82611083984375,1.0000139474868774,1.0010180473327637
2023-05-06,28904.623046875,1900.2218017578125,21.974262237548828,1.0000519752502441,1.0018340349197388
2023-05-07,28454.978515625,1873.076416015625,21.844228744506836,1.0001449584960938,1.001541018486023
2023-05-08,27694.2734375,1849.042724609375,20.65746307373047,1.0000489950180054,1.0009260177612305
2023-05-09,27658.775390625,1848.6031494140625,20.683645248413086,1.0002230405807495,1.000723958015442
2023-05-10,27621.755859375,1842.4014892578125,20.953710556030273,1.0000309944152832,1.0008339881896973
2023-05-11,27000.7890625,1796.4906005859375,20.234880447387695,1.0001740455627441,1.0007230043411255
2023-05-12,26804.990234375,1808.019775390625,20.911794662475586,1.0000590085983276,1.0005810260772705
2023-05-13,26784.078125,1796.1148681640625,20.86876106262207,1.0000280141830444,1.0005589723587036
2023-05-14,26930.638671875,1800.5009765625,20.953397750854492,1.0000970363616943,1.000512957572937
2023-05-15,27192.693359375,1817.5499267578125,21.00718879699707,1.000020980834961,1.0002620220184326
2023-05-16,27036.650390625,1824.1214599609375,20.679420471191406,0.9999480247497559,1.000115990638733
2023-05-17,27398.802734375,1821.859619140625,21.06839942932129,1.0000029802322388,1.0000920295715332
2023-05-18,26832.208984375,1801.728515625,20.348695755004883,0.9999880194664001,1.0000770092010498
2023-05-19,26890.12890625,1812.5894775390625,20.349870681762695,0.9999650120735168,1.0002479553222656
2023-05-20,27129.5859375,1820.47802734375,20.285446166992188,1.0000760555267334,1.0003989934921265
2023-05-21,26753.826171875,1804.5313720703125,19.609437942504883,0.9998890161514282,1.0001829862594604
2023-05-22,26851.27734375,1817.5347900390625,19.54204559326172,0.9999549984931946,1.0002009868621826
2023-05-23,27225.7265625,1854.380615234375,20.043182373046875,0.9999619722366333,1.0001039505004883
2023-05-24,26334.818359375,1800.0999755859375,19.223663330078125,1.0001360177993774,1.000038981437683
2023-05-25,26476.20703125,1805.9537353515625,19.260662078857422,0.9999979734420776,1.0000460147857666
2023-05-26,26719.291015625,1828.689697265625,19.36695671081543,0.9999340176582336,1.0003440380096436
2023-05-27,26868.353515625,1831.1182861328125,20.425233840942383,1.000033974647522,1.0005040168762207
2023-05-28,28085.646484375,1910.9141845703125,20.7985782623291,0.9999979734420776,1.0001729726791382
2023-05-29,27745.884765625,1893.078125,20.586509704589844,0.999862015247345,1.0002440214157104
2023-05-30,27702.349609375,1901.026611328125,21.25408363342285,0.9998440146446228,1.0001529455184937
2023-05-31,27219.658203125,1874.1304931640625,20.82450294494629,1.0001790523529053,1.0003340244293213
2023-06-01,26819.97265625,1862.201416015625,20.50221824645996,1.000054955482483,1.0003340244293213
2023-06-02,27249.58984375,1907.256591796875,21.25759506225586,1.0000619888305664,1.0003830194473267
2023-06-03,27075.12890625,1892.4124755859375,21.15556526184082,0.9999030232429504,1.0001590251922607
2023-06-04,27119.06640625,1890.5135498046875,21.8189754486084,0.9997959733009338,1.0001510381698608
2023-06-05,25760.09765625,1811.828369140625,20.07505989074707,0.9999129772186279,1.0003060102462769
2023-06-06,27238.783203125,1884.494873046875,20.398483276367188,0.9998509883880615,1.0001740455627441
2023-06-07,26345.998046875,1832.39599609375,18.6342830657959,0.9999020099639893,1.0000660419464111
2023-06-08,26508.216796875,1846.3018798828125,18.909475326538086,1.0000970363616943,1.000311017036438
2023-06-09,26480.375,1840.2252197265625,17.37969970703125,0.9999489784240723,0.9999489784240723
2023-06-10,25851.240234375,1752.384765625,15.65610122680664,0.9998840093612671,1.0004390478134155
2023-06-11,25940.16796875,1753.415283203125,15.558775901794434,0.9999340176582336,1.0003149509429932
2023-06-12,25902.5,1742.5286865234375,15.196707725524902,1.000216007232666,1.000054955482483
2023-06-13,25918.728515625,1739.03759765625,15.018193244934082,0.9999809861183167,0.999862015247345
2023-06-14,25124.67578125,1650.519287109375,14.486572265625,1.0000519752502441,0.9998369812965393
2023-06-15,25576.39453125,1665.519775390625,14.759472846984863,1.0000849962234497,0.9991829991340637
2023-06-16,26327.462890625,1716.6688232421875,15.30825424194336,1.0001200437545776,0.9993299841880798
2023-06-17,26510.67578125,1727.2041015625,15.650521278381348,1.00006902217865,0.9997040033340454
2023-06-18,26336.212890625,1720.5775146484375,15.43823528289795,1.0000180006027222,0.9998080134391785
2023-06-19,26851.029296875,1737.659423828125,16.073041915893555,1.0001699924468994,0.999862015247345
2023-06-20,28327.48828125,1792.1199951171875,16.635231018066406,1.0003019571304321,1.000385046005249
2023-06-21,30027.296875,1891.0072021484375,17.25704574584961,1.0000779628753662,1.00005304813385
2023-06-22,29912.28125,1872.9429931640625,16.642620086669922,0.9999679923057556,1.0001840591430664
2023-06-23,30695.46875,1892.862060546875,17.149534225463867,0.9999909996986389,1.000566005706787
2023-06-24,30548.6953125,1876.0596923828125,16.652862548828125,0.9999319911003113,1.000520944595337
2023-06-25,30480.26171875,1900.506103515625,16.97138023376465,1.0001369714736938,1.0004650354385376
2023-06-26,30271.130859375,1859.432861328125,16.27002716064453,1.0000250339508057,1.0002119541168213
2023-06-27,30688.1640625,1889.703369140625,16.61964988708496,1.0,1.000195026397705
2023-06-28,30086.24609375,1827.97119140625,15.98684310913086,1.000048041343689,1.0000250339508057
2023-06-29,30445.3515625,1852.227294921875,17.970457077026367,0.9999619722366333,0.9998300075531006
2023-06-30,30477.251953125,1933.18896484375,18.897321701049805,1.0002529621124268,1.000080943107605
2023-07-01,30590.078125,1924.56591796875,18.683902740478516,1.000133991241455,1.000128984451294
2023-07-02,30620.76953125,1937.4383544921875,19.453594207763672,1.0001349449157715,1.0000849962234497
2023-07-03,31156.439453125,1955.38916015625,19.240537643432617,0.9999799728393555,0.9999979734420776
2023-07-04,30777.58203125,1936.633544921875,19.14322853088379,1.0001649856567383,1.0003010034561157
2023-07-05,30514.166015625,1910.5880126953125,18.99286460876465,1.0001009702682495,1.0000940561294556
2023-07-06,29909.337890625,1848.636474609375,19.729385375976562,1.0000699758529663,1.0002059936523438
2023-07-07,30342.265625,1870.6025390625,21.484664916992188,0.9999409914016724,0.9999589920043945
2023-07-08,30292.541015625,1865.53955078125,21.859268188476562,1.0000289678573608,1.0001870393753052
2023-07-09,30171.234375,1863.009765625,21.3490047454834,1.0001120567321777,1.0002039670944214
2023-07-10,30414.470703125,1880.556396484375,21.31377601623535,0.9999669790267944,1.0000560283660889
2023-07-11,30620.951171875,1878.3360595703125,22.092933654785156,0.9999709725379944,1.000072956085205
2023-07-12,30391.646484375,1872.11376953125,21.977602005004883,0.9999719858169556,0.9999340176582336
2023-07-13,31476.048828125,2006.511474609375,26.02569580078125,0.9999060034751892,1.0003730058670044
2023-07-14,30334.068359375,1939.3470458984375,26.7357177734375,1.0001959800720215,1.0007250308990479
2023-07-15,30295.806640625,1931.466552734375,27.391355514526367,1.0000569820404053,1.0003650188446045
2023-07-16,30249.1328125,1923.681884765625,27.384082794189453,1.000169038772583,1.0006070137023926
2023-07-17,30145.888671875,1911.6461181640625,26.872766494750977,0.99993497133255,1.0002199411392212
2023-07-18,29856.5625,1897.5992431640625,25.544504165649414,0.9999719858169556,1.0001579523086548
2023-07-19,29913.923828125,1889.0079345703125,26.372352600097656,1.0000410079956055,1.0002299547195435
2023-07-20,29792.015625,1890.9691162109375,25.375167846679688,0.9999939799308777,1.0000790357589722
2023-07-21,29908.744140625,1892.080078125,25.544267654418945,1.0001399517059326,1.000216007232666
2023-07-22,29771.802734375,1864.912353515625,24.535053253173828,0.9998080134391785,0.9998610019683838
2023-07-23,30084.5390625,1889.191650390625,24.766815185546875,0.9998769760131836,0.9998970031738281
2023-07-24,29176.916015625,1850.0020751953125,23.38149070739746,1.0000360012054443,1.0000109672546387
2023-07-25,29227.390625,1857.741943359375,23.279321670532227,0.999970018863678,0.9998289942741394
2023-07-26,29354.97265625,1872.159912109375,25.177053451538086,1.0001349449157715,1.0001009702682495
2023-07-27,29210.689453125,1860.357177734375,25.099336624145508,0.9998059868812561,0.9995899796485901
2023-07-28,29319.24609375,1874.744873046875,24.84685707092285,1.0001660585403442,1.0001059770584106
2023-07-29,29356.91796875,1881.06884765625,25.168973922729492,1.0000580549240112,1.0000540018081665
2023-07-30,29275.30859375,1861.643798828125,24.261018753051758,1.000022053718567,0.9998930096626282
2023-07-31,29230.111328125,1856.162353515625,23.720956802368164,1.0000100135803223,0.9999110102653503
2023-08-01,29675.732421875,1871.7921142578125,23.99875259399414,1.0000720024108887,0.9995219707489014
2023-08-02,29151.958984375,1839.0897216796875,23.145721435546875,0.9998909831047058,0.9993259906768799
2023-08-03,29178.6796875,1835.136474609375,22.636049270629883,1.0002429485321045,0.9994480013847351
2023-08-04,29074.091796875,1827.712890625,22.79361915588379,0.9999889731407166,0.9986019730567932
2023-08-05,29042.126953125,1834.9879150390625,22.632204055786133,0.9998769760131836,0.9989830255508423
2023-08-06,29041.85546875,1827.4620361328125,23.18569564819336,0.9998170137405396,0.9983819723129272
2023-08-07,29180.578125,1826.9388427734375,23.068756103515625,0.9999740123748779,0.9988179802894592
2023-08-08,29765.4921875,1855.807373046875,24.211763381958008,1.0000799894332886,0.9997180104255676
2023-08-09,29561.494140625,1854.297607421875,24.37852668762207,1.000188946723938,0.9994249939918518
2023-08-10,29429.591796875,1850.75341796875,24.613052368164062,1.0001699924468994,0.9990119934082031
2023-08-11,29397.71484375,1847.1243896484375,24.582860946655273,1.000082015991211,0.9989690184593201
2023-08-12,29415.96484375,1848.889892578125,24.90673065185547,1.000033974647522,0.9994530081748962
2023-08-13,29282.9140625,1839.2801513671875,24.24288558959961,1.0000280141830444,0.9992499947547913
2023-08-14,29408.443359375,1844.185791015625,25.142822265625,1.000120997428894,0.9991840124130249
2023-08-15,29170.34765625,1826.9327392578125,23.89658546447754,1.00006902217865,0.9989650249481201
2023-08-16,28701.779296875,1805.6590576171875,22.811975479125977,1.0000369548797607,0.9988560080528259
2023-08-17,26664.55078125,1684.9334716796875,21.70997428894043,1.0004370212554932,1.0003859996795654
2023-08-18,26049.556640625,1660.945068359375,21.335493087768555,1.0001280307769775,0.9998300075531006
2023-08-19,26096.205078125,1669.471923828125,21.879037857055664,1.000188946723938,0.9998599886894226
2023-08-20,26189.583984375,1684.85205078125,21.77327537536621,1.0001020431518555,0.9999949932098389
2023-08-21,26124.140625,1667.26904296875,21.20825958251953,1.0000020265579224,0.9998350143432617
2023-08-22,26031.65625,1633.892578125,20.546541213989258,0.9999909996986389,0.9994660019874573
2023-08-23,26431.640625,1679.2744140625,21.703624725341797,1.0001699924468994,0.9998990297317505
2023-08-24,26162.373046875,1659.944580078125,21.033031463623047,0.9999150037765503,0.999426007270813
2023-08-25,26047.66796875,1652.93505859375,20.392719268798828,1.0000900030136108,0.9994940161705017
2023-08-26,26008.462890625,1646.3067626953125,20.280424118041992,1.0000100135803223,0.9995390176773071
2023-08-27,26089.693359375,1657.5130615234375,20.78683853149414,1.0000059604644775,0.999521017074585
2023-08-28,26106.150390625,1652.4573974609375,20.557100296020508,0.9999229907989502,0.9993270039558411
2023-08-29,27727.392578125,1729.7257080078125,21.780763626098633,1.0000560283660889,1.0000380277633667
2023-08-30,27297.265625,1705.1121826171875,20.834903717041016,1.000154972076416,1.0001280307769775
2023-08-31,25931.47265625,1645.63916015625,19.735092163085938,1.000108003616333,0.9998459815979004
2023-09-01,25800.724609375,1628.4912109375,19.327844619750977,1.0001959800720215,0.9997119903564453
2023-09-02,25868.798828125,1637.025390625,19.493743896484375,1.0001699924468994,1.0001330375671387
2023-09-03,25969.56640625,1636.11767578125,19.578746795654297,1.0001300573349,0.9999740123748779
2023-09-04,25812.416015625,1629.6552734375,19.499408721923828,1.000100016593933,0.9996449947357178
2023-09-05,25779.982421875,1633.62939453125,20.272384643554688,1.0000300407409668,0.9995840191841125
2023-09-06,25753.236328125,1632.2523193359375,19.62002944946289,1.0001399517059326,0.9995520114898682
2023-09-07,26240.1953125,1647.5982666015625,19.890499114990234,1.000427007675171,0.9997580051422119
2023-09-08,25905.654296875,1636.1378173828125,19.599044799804688,1.0000970363616943,0.9997779726982117
2023-09-09,25895.677734375,1635.162353515625,19.44607162475586,1.0001300573349,0.9997339844703674
2023-09-10,25832.2265625,1616.828857421875,18.248830795288086,0.9999470114707947,0.9996129870414734
2023-09-11,25162.654296875,1551.6376953125,17.739166259765625,1.000046968460083,0.9997010231018066
2023-09-12,25833.34375,1592.429443359375,17.929826736450195,1.0002059936523438,1.0000369548797607
2023-09-13,26228.32421875,1607.988525390625,18.402999877929688,1.0001649856567383,1.0002429485321045
2023-09-14,26539.673828125,1626.974365234375,18.838306427001953,1.000162959098816,1.0002599954605103
2023-09-15,26608.693359375,1641.640380859375,19.16884422302246,1.0003420114517212,1.0003429651260376
2023-09-16,26568.28125,1635.2216796875,19.140369415283203,1.000167965888977,1.000298023223877
2023-09-17,26534.1875,1622.896728515625,18.831628799438477,1.0000829696655273,1.0002919435501099
2023-09-18,26754.28125,1637.3470458984375,19.657245635986328,1.000115990638733,1.0002379417419434
2023-09-19,27211.1171875,1643.544677734375,20.03618812561035,1.0001100301742554,1.000262975692749
2023-09-20,27132.0078125,1622.890625,20.3049373626709,1.0001850128173828,1.0002069473266602
2023-09-21,26567.6328125,1584.3070068359375,19.47907066345215,1.0000040531158447,0.9999859929084778
2023-09-22,26579.568359375,1593.268310546875,19.43814468383789,1.0000890493392944,1.0000089406967163
2023-09-23,26579.390625,1593.8577880859375,19.47390365600586,0.9999790191650391,1.0000669956207275
2023-09-24,26256.826171875,1580.8533935546875,19.374290466308594,1.000087022781372,1.0001349449157715
2023-09-25,26298.48046875,1588.3228759765625,19.40414047241211,1.00005304813385,0.9997850060462952
2023-09-26,26217.25,1593.417236328125,19.023286819458008,1.0000790357589722,0.9996060132980347
2023-09-27,26352.716796875,1597.4912109375,19.130022048950195,1.000156044960022,0.9993860125541687
2023-09-28,27021.546875,1652.8826904296875,19.957616806030273,1.0000640153884888,1.0000170469284058
2023-09-29,26911.720703125,1667.94384765625,20.300655364990234,1.000095009803772,1.0000419616699219
2023-09-30,26967.916015625,1671.161865234375,21.3951473236084,1.0001059770584106,1.0002100467681885
2023-10-01,27983.75,1733.8104248046875,23.83648681640625,1.0000900030136108,0.9998940229415894
2023-10-02,27530.78515625,1663.6275634765625,23.371700286865234,1.0000300407409668,1.0003329515457153
2023-10-03,27429.978515625,1656.6856689453125,23.55269432067871,1.000095009803772,1.0000920295715332
2023-10-04,27799.39453125,1647.838134765625,23.144786834716797,1.000393033027649,1.0004370212554932
2023-10-05,27415.912109375,1611.4764404296875,22.694141387939453,0.9999489784240723,1.0000890493392944
2023-10-06,27946.59765625,1645.83154296875,23.424453735351562,0.9999909996986389,1.0004359483718872
2023-10-07,27968.83984375,1634.51123046875,23.287302017211914,0.9999600052833557,1.0005500316619873
2023-10-08,27935.08984375,1633.548583984375,23.24642562866211,0.9999690055847168,1.0004600286483765
2023-10-09,27583.677734375,1579.806640625,22.118396759033203,0.9999020099639893,1.000080943107605
2023-10-10,27391.01953125,1567.7130126953125,22.10511589050293,0.9999759793281555,1.0000879764556885
2023-10-11,26873.3203125,1566.2547607421875,22.00741958618164,0.999970018863678,0.9997519850730896
2023-10-12,26756.798828125,1539.6124267578125,21.300268173217773,1.000108003616333,0.9997079968452454
2023-10-13,26862.375,1552.0894775390625,21.834917068481445,1.0002390146255493,0.9999600052833557
2023-10-14,26861.70703125,1555.2568359375,22.01171875,1.0001130104064941,1.0001059770584106
2023-10-15,27159.65234375,1558.06982421875,21.922027587890625,1.0003139972686768,1.0003730058670044
2023-10-16,28519.466796875,1600.5343017578125,23.98295783996582,1.0002069473266602,1.000548005104065
2023-10-17,28415.748046875,1565.4395751953125,23.959318161010742,1.0000239610671997,1.0004040002822876
2023-10-18,28328.341796875,1563.7498779296875,23.432138442993164,1.000038981437683,1.0002269744873047
2023-10-19,28719.806640625,1567.45703125,24.93791961669922,0.9999880194664001,1.0004630088806152
2023-10-20,29682.94921875,1604.6668701171875,27.033674240112305,1.0000640153884888,1.0005309581756592
2023-10-21,29918.412109375,1629.304443359375,29.386228561401367,0.9999489784240723,1.0003559589385986
2023-10-22,29993.896484375,1663.429931640625,29.03668212890625,0.9999179840087891,1.0002460479736328
2023-10-23,33086.234375,1765.3826904296875,31.850984573364258,1.0000890493392944,1.0003999471664429
2023-10-24,33901.52734375,1784.4375,30.15153694152832,0.9999939799308777,1.0000150203704834
2023-10-25,34502.8203125,1787.3975830078125,32.46306610107422,1.0001959800720215,1.0004149675369263
2023-10-26,34156.6484375,1804.039306640625,32.77549362182617,1.0000189542770386,1.0001929998397827
2023-10-27,33909.80078125,1780.0452880859375,31.73969841003418,1.0,1.0002570152282715
2023-10-28,34089.57421875,1776.6181640625,31.653318405151367,1.0000560283660889,1.0002529621124268
2023-10-29,34538.48046875,1795.5460205078125,32.822608947753906,1.000022053718567,1.0003869533538818
2023-10-30,34502.36328125,1810.088623046875,34.962337493896484,1.000167965888977,1.0005719661712646
2023-10-31,34667.78125,1816.458984375,38.51951599121094,0.9999399781227112,1.0003149509429932
2023-11-01,35437.25390625,1847.0897216796875,41.461544036865234,1.0002330541610718,1.0006109476089478
2023-11-02,34938.2421875,1800.6209716796875,40.20756912231445,1.0001200437545776,1.0002130270004272
2023-11-03,34732.32421875,1832.795166015625,39.51976013183594,1.0002490282058716,1.0006500482559204
2023-11-04,35082.1953125,1857.6986083984375,42.346595764160156,1.0001749992370605,1.0007810592651367
2023-11-05,35049.35546875,1894.15771484375,41.23860168457031,0.9999970197677612,1.000723958015442
2023-11-06,35037.37109375,1899.83740234375,42.12858963012695,0.9999840259552002,1.0003169775009155
2023-11-07,35443.5625,1888.124267578125,43.09254455566406,1.0000280141830444,1.0005689859390259
2023-11-08,35655.27734375,1889.3223876953125,43.18988800048828,1.000033974647522,1.0003550052642822
2023-11-09,36693.125,2120.56103515625,45.444828033447266,0.9999560117721558,1.0000929832458496
2023-11-10,37313.96875,2078.289794921875,56.64385223388672,0.9995419979095459,0.9999979734420776
2023-11-11,37138.05078125,2052.7138671875,56.1026611328125,0.9997100234031677,0.9998329877853394
2023-11-12,37054.51953125,2045.18701171875,56.15409851074219,0.9996010065078735,1.000143051147461
2023-11-13,36502.35546875,2055.265380859375,51.90705108642578,0.9999629855155945,1.0003739595413208
2023-11-14,35537.640625,1979.0526123046875,56.838375091552734,1.0000250339508057,1.0002590417861938
2023-11-15,37880.58203125,2060.408447265625,65.5344009399414,1.0000300407409668,1.0007699728012085
2023-11-16,36154.76953125,1960.881591796875,57.871402740478516,0.9999520182609558,1.000038981437683
2023-11-17,36596.68359375,1961.28076171875,58.41593551635742,1.0001909732818604,1.0005780458450317
2023-11-18,36585.703125,1963.2850341796875,58.512725830078125,1.000072956085205,1.0005979537963867
2023-11-19,37386.546875,2013.2044677734375,61.393558502197266,0.9999759793281555,1.0004539489746094
2023-11-20,37476.95703125,2022.2391357421875,56.53383255004883,0.9999690055847168,1.0005970001220703
2023-11-21,35813.8125,1937.0667724609375,52.00047302246094,1.0000460147857666,1.0003889799118042
2023-11-22,37432.33984375,2064.42529296875,57.588558197021484,0.9999819993972778,1.0003379583358765
2023-11-23,37289.62109375,2062.210693359375,56.599369049072266,0.9999560117721558,1.000141978263855
2023-11-24,37720.28125,2081.152099609375,56.86643981933594,0.9996320009231567,1.0003529787063599
2023-11-25,37796.79296875,2084.4130859375,58.84648895263672,0.9998869895935059,1.000478982925415
2023-11-26,37479.12109375,2063.2861328125,57.6427001953125,0.9998679757118225,1.0002110004425049
2023-11-27,37254.16796875,2027.4173583984375,55.06462097167969,0.9999989867210388,0.9999799728393555
2023-11-28,37831.0859375,2049.338134765625,58.19437026977539,0.9999139904975891,1.0003770589828491
2023-11-29,37858.4921875,2029.92919921875,59.25012969970703,1.000040054321289,1.0002199411392212
2023-11-30,37712.74609375,2052.55615234375,59.24162292480469,1.0000059604644775,1.000156044960022
2023-12-01,38688.75,2087.139892578125,59.80399703979492,0.999796986579895,1.0001850128173828
2023-12-02,39476.33203125,2165.7041015625,63.83285903930664,0.9999529719352722,1.0003639459609985
2023-12-03,39978.390625,2193.691650390625,63.03996658325195,0.9998959898948669,1.0003089904785156
2023-12-04,41980.09765625,2243.2158203125,61.526615142822266,0.9999210238456726,0.9999129772186279
